BM2_;ZBSH;2;ReactTndAlm;Indication of alarm by capacitance evolution trend - Very high - Set 2 - Phase B;HR1064B3 - Indication of alarm by capacitance evolution trend - Very high - Set 2 - Phase B;
BM2_;ZBSH;3;ReactTndAlm;Indication of alarm by capacitance evolution trend - Very high - Set 2 - Phase C;HR1075B3 - Indication of alarm by capacitance evolution trend - Very high - Set 2 - Phase C;
BM2_;ZBSH;1;ReactAlm;Indication of alarm by capacitance - Very high - Set 2 - Phase A;HR1053B1 - Indication of alarm by capacitance - Very high - Set 2 - Phase A;
BM2_;LPHD;1;RlyGrSet5;Parameter of set 2 selection - Relay 5;HR113B4 - Parameter of set 2 selection - Relay 5;
BM2_;LPHD;1;RlyGrSet6;Parameter of set 2 selection - Relay 6;HR114B4 - Parameter of set 2 selection - Relay 6;
BM2_;LPHD;1;RlyGrSet7;Parameter of set 2 selection - Relay 7;HR115B4 - Parameter of set 2 selection - Relay 7;
BM2_;LPHD;1;SrtStoSet;Parameter of begin or end sampling - Set 2;HR119B1 - Parameter of begin or end sampling - Set 2;
BM2_;LPHD;1;SvFil;Indication of sample out of the standard deviation at the first iteration - Set 2;HR1085B6 - Indication of sample out of the standard deviation at the first iteration - Set 2;
BM2_;LPHD;1;SvRdy;0;HR1085B7 - 0;
BM2_;LPHD;2;LosFacMemErr;Indication of self-diagnostic memory for delta tangent overflow - Set 2 - Phase B;HR1164B9 - Indication of self-diagnostic memory for delta tangent overflow - Set 2 - Phase B;
BM2_;LPHD;2;LosFacOvErr;Indication of self-diagnostic for delta tangent overflow - Set 2 phase B;HR1158B9 - Indication of self-diagnostic for delta tangent overflow - Set 2 phase B;
BM2_;LPHD;3;LosFacMemErr;Indication of self-diagnostic memory for delta tangent overflow - Set 2 - Phase C;HR1164B10 - Indication of self-diagnostic memory for delta tangent overflow - Set 2 - Phase C;
BM2_;ZBSH;1;ReactTndAlm;Indication of alarm by capacitance evolution trend - Very high - Set 2 - Phase A;HR1053B3 - Indication of alarm by capacitance evolution trend - Very high - Set 2 - Phase A;
BM2_;LPHD;3;LosFacOvErr;Indication of self-diagnostic for delta tangent overflow - Set 2 phase C;HR1158B10 - Indication of self-diagnostic for delta tangent overflow - Set 2 phase C;
BM2_;ZBSH;1;ReactTndWrn;Indication of alarm by capacitance evolution trend - High - Set 2 - Phase A;HR1053B2 - Indication of alarm by capacitance evolution trend - High - Set 2 - Phase A;
BM2_;ZBSH;2;ReactTndWrn;Indication of alarm by capacitance eveolution trend - High - Set 2 - Phase B;HR1064B2 - Indication of alarm by capacitance eveolution trend - High - Set 2 - Phase B;
BM2_;ZBSH;3;ReactTndWrn;Indication of alarm by capacitance evolution trend - High - Set 2 - Phase C;HR1075B2 - Indication of alarm by capacitance evolution trend - High - Set 2 - Phase C;
BM2_;ZBSH;1;ReactWrn;Indication of alarm by capacitance - High - Set 2 - Phase A;HR1053B0 - Indication of alarm by capacitance - High - Set 2 - Phase A;
BM2_;ZBSH;2;ReactWrn;Indication of alarm by capacitance - High - Set 2 - Phase B;HR1064B0 - Indication of alarm by capacitance - High - Set 2 - Phase B;
BM2_;ZBSH;3;ReactWrn;Indication of alarm by capacitance - High - Set 2 - Phase C;HR1075B0 - Indication of alarm by capacitance - High - Set 2 - Phase C;
BM2_;ZBSH;4;WrnTmSpt;Parameter of time for alarm by leakage current - High - Set 2 - Phase R;HR159 - Parameter of time for alarm by leakage current - High - Set 2 - Phase R;
BM3_;ZBSH;1;ReactSet;Parameter of capacitance initial value - Set 3 - Phase A;HR23 - Parameter of capacitance initial value - Set 3 - Phase A;
BM3_;ZBSH;1;LosFactSet;Parameter of delta tangent initial value - Set 3 - Phase A;HR24 - Parameter of delta tangent initial value - Set 3 - Phase A;
BM3_;ZBSH;2;ReactSet;Parameter of capacitance initial value - Set 3 - Phase B;HR25 - Parameter of capacitance initial value - Set 3 - Phase B;
BM3_;ZBSH;2;LosFactSet;Parameter of delta tangent initial value - Set 3 - Phase B;HR26 - Parameter of delta tangent initial value - Set 3 - Phase B;
BM3_;ZBSH;3;ReactSet;Parameter of capacitance initial value - Set 3 - Phase C;HR27 - Parameter of capacitance initial value - Set 3 - Phase C;
BM3_;ZBSH;3;LosFactSet;Parameter of delta tangent initial value - Set 3 - Phase C;HR28 - Parameter of delta tangent initial value - Set 3 - Phase C;
BM3_;ZBSH;4;ReactSet;Parameter of capacitance initial value - Set 3 - Phase R;HR29 - Parameter of capacitance initial value - Set 3 - Phase R;
BM3_;ZBSH;4;LosFactSet;Parameter of delta tangent initial value - Set 3 - Phase R;HR30 - Parameter of delta tangent initial value - Set 3 - Phase R;
BM3_;ZBSH;1;ReactWrnSpt;Parameter of alarm by capacitance - High - Set 3 - Phase A;HR81 - Parameter of alarm by capacitance - High - Set 3 - Phase A;
BM3_;ZBSH;1;ReactAlmSpt;Parameter of alarm by capacitance - Very high - Set 3 - Phase A;HR82 - Parameter of alarm by capacitance - Very high - Set 3 - Phase A;
BM3_;ZBSH;1;LosFacWrnSpt;Parameter of alarm by delta tangent - High - Set 3 - Phase A;HR83 - Parameter of alarm by delta tangent - High - Set 3 - Phase A;
BM3_;ZBSH;1;LosFacAlmSpt;Parameter of alarm by delta tangent - Very high - Set 3 - Phase A;HR84 - Parameter of alarm by delta tangent - Very high - Set 3 - Phase A;
BM3_;ZBSH;1;ReactTndSpt;Parameter of alarm by capacitance evolution trend - High - Set 3 - Phase A;HR85 - Parameter of alarm by capacitance evolution trend - High - Set 3 - Phase A;
BM3_;ZBSH;1;LosFacTndSpt;Parameter of alarm by delta tangent evolution trend - High - Set 3 - Phase A;HR86 - Parameter of alarm by delta tangent evolution trend - High - Set 3 - Phase A;
BM3_;ZBSH;2;ReactWrnSpt;Parameter of alarm by capacitance - High - Set 3 - Phase B;HR87 - Parameter of alarm by capacitance - High - Set 3 - Phase B;
BM3_;ZBSH;2;ReactAlmSpt;Parameter of alarm by capacitance - Very high - Set 3 - Phase B;HR88 - Parameter of alarm by capacitance - Very high - Set 3 - Phase B;
BM3_;ZBSH;2;LosFacWrnSpt;Parameter of alarm by delta tangent - High - Set 3 - Phase B;HR89 - Parameter of alarm by delta tangent - High - Set 3 - Phase B;
BM3_;ZBSH;2;LosFacAlmSpt;Parameter of alarm by delta tangent - Very high - Set 3 - Phase B;HR90 - Parameter of alarm by delta tangent - Very high - Set 3 - Phase B;
BM3_;ZBSH;2;ReactTndSpt;Parameter of alarm by capacitance evolution trend - High - Set 3 - Phase B;HR91 - Parameter of alarm by capacitance evolution trend - High - Set 3 - Phase B;
BM3_;ZBSH;2;LosFacTndSpt;Parameter of alarm by delta tangent evolution trend - High - Set 3 - Phase B;HR92 - Parameter of alarm by delta tangent evolution trend - High - Set 3 - Phase B;
BM3_;ZBSH;3;ReactWrnSpt;Parameter of alarm by capacitance - High - Set 3 - Phase C;HR93 - Parameter of alarm by capacitance - High - Set 3 - Phase C;
BM3_;ZBSH;3;ReactAlmSpt;Parameter of alarm by capacitance - Very high - Set 3 - Phase C;HR94 - Parameter of alarm by capacitance - Very high - Set 3 - Phase C;
BM3_;ZBSH;3;LosFacWrnSpt;Parameter of alarm by delta tangent - High - Set 3 - Phase C;HR95 - Parameter of alarm by delta tangent - High - Set 3 - Phase C;
BM3_;ZBSH;3;LosFacAlmSpt;Parameter of alarm by delta tangent - Very high - Set 3 - Phase C;HR96 - Parameter of alarm by delta tangent - Very high - Set 3 - Phase C;
BM3_;ZBSH;3;ReactTndSpt;Parameter of alarm by capacitance evolution trend - High - Set 3 - Phase C;HR97 - Parameter of alarm by capacitance evolution trend - High - Set 3 - Phase C;
BM3_;ZBSH;3;LosFacTndSpt;Parameter of alarm by delta tangent evolution trend - High - Set 3 - Phase C;HR98 - Parameter of alarm by delta tangent evolution trend - High - Set 3 - Phase C;
BM3_;ZBSH;4;ReactWrnSpt;Parameter of alarm by capacitance - High - Set 3 - Phase R;HR99 - Parameter of alarm by capacitance - High - Set 3 - Phase R;
BM3_;ZBSH;4;ReactAlmSpt;Parameter of alarm by capacitance - Very high - Set 3 - Phase R;HR100 - Parameter of alarm by capacitance - Very high - Set 3 - Phase R;
BM3_;ZBSH;4;LosFacWrnSpt;Parameter of alarm by delta tangent - High - Set 3 - Phase R;HR101 - Parameter of alarm by delta tangent - High - Set 3 - Phase R;
BM3_;ZBSH;4;LosFacAlmSpt;Parameter of alarm by delta tangent - Very high - Set 3 - Phase R;HR102 - Parameter of alarm by delta tangent - Very high - Set 3 - Phase R;
BM3_;ZBSH;4;ReactTndSpt;Parameter of alarm by capacitance evolution trend - High - Set 3 - Phase R;HR103 - Parameter of alarm by capacitance evolution trend - High - Set 3 - Phase R;
BM3_;ZBSH;4;LosFacTndSpt;Parameter of alarm by delta tangent evolution trend - High - Set 3 - Phase R;HR104 - Parameter of alarm by delta tangent evolution trend - High - Set 3 - Phase R;
BM3_;LPHD;1;AnOutGrSet1;Parameter of set 3 selection - Analog output 1;HR116B3 - Parameter of set 3 selection - Analog output 1;
BM3_;LPHD;1;AnOutGrSet2;Parameter of set 3 selection - Analog output 2;HR117B3 - Parameter of set 3 selection - Analog output 2;
BM3_;LPHD;1;RlyGrSet1;Parameter of set 3 selection - Relay 1;HR109B3 - Parameter of set 3 selection - Relay 1;
BM3_;LPHD;1;RlyGrSet2;Parameter of set 3 selection - Relay 2;HR110B3 - Parameter of set 3 selection - Relay 2;
BM3_;LPHD;1;RlyGrSet3;Parameter of set 3 selection - Relay 3;HR111B3 - Parameter of set 3 selection - Relay 3;
BM3_;LPHD;1;RlyGrSet4;Parameter of set 3 selection - Relay 4;HR112B3 - Parameter of set 3 selection - Relay 4;
BM3_;LPHD;1;RlyGrSet5;Parameter of set 3 selection - Relay 5;HR113B3 - Parameter of set 3 selection - Relay 5;
BM3_;LPHD;1;RlyGrSet6;Parameter of set 3 selection - Relay 6;HR114B3 - Parameter of set 3 selection - Relay 6;
BM3_;LPHD;1;RlyGrSet7;Parameter of set 3 selection - Relay 7;HR115B3 - Parameter of set 3 selection - Relay 7;
BM3_;LPHD;1;AnOutGrSet1;Parameter of set 3 selection for analog output 1;HR116B3 - Parameter of set 3 selection for analog output 1;
BM3_;LPHD;1;AnOutGrSet2;Parameter of set 3 selection for analog output 2;HR117B3 - Parameter of set 3 selection for analog output 2;
BM3_;LPHD;1;SrtStoSet;Parameter of begin or end sampling - Set 3;HR119B2 - Parameter of begin or end sampling - Set 3;
BM3_;ZBSH;1;ChgSet;Parameter of bushing swap set 3;HR122 - Parameter of bushing swap set 3;
BM3_;LPHD;1;RefClc;Command of recalculate reference set 3;HR123B2 - Command of recalculate reference set 3;
BM3_;ZBSH;1;PctLeakASpt2;Parameter of alarm by leakage current - High - Set 3 - Phase A;HR162 - Parameter of alarm by leakage current - High - Set 3 - Phase A;
BM3_;ZBSH;1;WrnTmSpt;Parameter of time for alarm by leakage current - High - Set 3 - Phase A;HR163 - Parameter of time for alarm by leakage current - High - Set 3 - Phase A;
BM3_;ZBSH;1;LeakAWrnSpt;Parameter of alarm by leakage current - Very high - Set 3 - Phase A;HR164 - Parameter of alarm by leakage current - Very high - Set 3 - Phase A;
BM3_;ZBSH;1;AlmTmSpt;Parameter of time for alarm by leakage current - Very high - Set 3 - Phase A;HR165 - Parameter of time for alarm by leakage current - Very high - Set 3 - Phase A;
BM3_;ZBSH;2;LeakAWrnSpt;Parameter of alarm by leakage current - High - Set 3 - Phase B;HR166 - Parameter of alarm by leakage current - High - Set 3 - Phase B;
BM3_;ZBSH;2;WrnTmSpt;Parameter of time for alarm by leakage current - High - Set 3 - Phase B;HR167 - Parameter of time for alarm by leakage current - High - Set 3 - Phase B;
BM3_;ZBSH;2;LeakAAlmSpt;Parameter of alarm by leakage current - Very high - Set 3 - Phase B;HR168 - Parameter of alarm by leakage current - Very high - Set 3 - Phase B;
BM3_;ZBSH;2;AlmTmSpt;Parameter of time for alarm by leakage current - Very high - Set 3 - Phase B;HR169 - Parameter of time for alarm by leakage current - Very high - Set 3 - Phase B;
BM3_;ZBSH;3;LeakAWrnSpt;Parameter of alarm by leakage current - High - Set 3 - Phase C;HR170 - Parameter of alarm by leakage current - High - Set 3 - Phase C;
BM3_;ZBSH;3;WrnTmSpt;Parameter of time for alarm by leakage current - High - Set 3 - Phase C;HR171 - Parameter of time for alarm by leakage current - High - Set 3 - Phase C;
BM3_;ZBSH;3;LeakAAlmSpt;Parameter of alarm by leakage current - Very high - Set 3 - Phase C;HR172 - Parameter of alarm by leakage current - Very high - Set 3 - Phase C;
BM3_;ZBSH;3;AlmTmSpt;Parameter of time for alarm by leakage current - Very high - Set 3 - Phase C;HR173 - Parameter of time for alarm by leakage current - Very high - Set 3 - Phase C;
BM3_;ZBSH;4;LeakAWrnSpt;Parameter of alarm by leakage current - High - Set 3 - Phase R;HR174 - Parameter of alarm by leakage current - High - Set 3 - Phase R;
BM3_;ZBSH;4;WrnTmSpt;Parameter of time for alarm by leakage current - High - Set 3 - Phase R;HR175 - Parameter of time for alarm by leakage current - High - Set 3 - Phase R;
BM3_;ZBSH;4;LeakAAlmSpt;Parameter of alarm by leakage current - Very high - Set 3 - Phase R;HR176 - Parameter of alarm by leakage current - Very high - Set 3 - Phase R;
BM3_;ZBSH;4;AlmTmSpt;Parameter of time for alarm by leakage current - Very high - Set 3 - Phase R;HR177 - Parameter of time for alarm by leakage current - Very high - Set 3 - Phase R;
BM3_;ZBSH;1;LeakAMinSet;Parameter of minimal leakage current - Set 3;HR185 - Parameter of minimal leakage current - Set 3;
BM3_;ZBSH;1;ReactRs;Command of reset of capacitance trend - Phase A - Set 3;HR230B0 - Command of reset of capacitance trend - Phase A - Set 3;
BM3_;ZBSH;2;ReactRs;Command of reset of capacitance trend - Phase B - Set 3;HR230B1 - Command of reset of capacitance trend - Phase B - Set 3;
BM3_;ZBSH;3;ReactRs;Command of reset of capacitance trend - Phase C - Set 3;HR230B2 - Command of reset of capacitance trend - Phase C - Set 3;
BM3_;ZBSH;1;TndRs;Command of reset of delta tangent trend - Phase A - Set 3;HR230B3 - Command of reset of delta tangent trend - Phase A - Set 3;
BM3_;ZBSH;2;TndRs;Command of reset of delta tangent trend - Phase B - Set 3;HR230B4 - Command of reset of delta tangent trend - Phase B - Set 3;
BM3_;ZBSH;3;TndRs;Command of reset of delta tangent trend - Phase C - Set 3;HR230B5 - Command of reset of delta tangent trend - Phase C - Set 3;
BM3_;ZBSH;1;AvClcRs;Command of reset of calculum bank averages - Set 3;HR230B7 - Command of reset of calculum bank averages - Set 3;
BM3_;ZBSH;1;React;Indication of capacitance - Set 3 - Phase A;HR1086 - Indication of capacitance - Set 3 - Phase A;
BM3_;ZBSH;1;LosFact;Indication of delta tangent - Set 3 - Phase A;HR1087 - Indication of delta tangent - Set 3 - Phase A;
BM3_;ZBSH;1;ReactR;Indication of capacitance evolution trend - Set 3 - Phase A;HR1088 - Indication of capacitance evolution trend - Set 3 - Phase A;
BM3_;ZBSH;1;LosFactR;Indication of delta tangent evolution trend - Set 3 - Phase A;HR1089 - Indication of delta tangent evolution trend - Set 3 - Phase A;
BM3_;ZBSH;1;ReactWrnTm;Indication of time for alarm by capacitance - High - Set 3 - Phase A;HR1090 - Indication of time for alarm by capacitance - High - Set 3 - Phase A;
BM3_;ZBSH;1;ReactAlmTm;Indication of time for alarm by capacitance - Very high - Set 3 - Phase A;HR1091 - Indication of time for alarm by capacitance - Very high - Set 3 - Phase A;
BM3_;ZBSH;1;LosFactWrnTm;Indication of time for alarm by delta tangent - High - Set 3 - Phase A;HR1092 - Indication of time for alarm by delta tangent - High - Set 3 - Phase A;
BM3_;ZBSH;1;LosFactAlmTm;Indication of time for alarm by delta tangent - Very high - Set 3 - Phase A;HR1093 - Indication of time for alarm by delta tangent - Very high - Set 3 - Phase A;
BM3_;ZBSH;1;PNV;Indication of phase-ground estimated voltage - Set 3 - Phase A;HR1094 - Indication of phase-ground estimated voltage - Set 3 - Phase A;
BM3_;ZBSH;1;LeakA;Indication of leakage current - Set 3 - Phase A;HR1095 - Indication of leakage current - Set 3 - Phase A;
BM3_;ZBSH;1;ReactWrn;Indication of alarm by capacitance - High - Set 3 - Phase A;HR1096B0 - Indication of alarm by capacitance - High - Set 3 - Phase A;
BM3_;ZBSH;2;React;Indication of capacitance - Set 3 - Phase B;HR1097 - Indication of capacitance - Set 3 - Phase B;
BM3_;ZBSH;1;ReactTndWrn;Indication of alarm by capacitance evolution trend - High - Set 3 - Phase A;HR1096B2 - Indication of alarm by capacitance evolution trend - High - Set 3 - Phase A;
BM3_;ZBSH;1;ReactTndAlm;Indication of alarm by capacitance evolution trend - Very high - Set 3 - Phase A;HR1096B3 - Indication of alarm by capacitance evolution trend - Very high - Set 3 - Phase A;
BM3_;ZBSH;1;LosFactWrn;Indication of alarm by delta tangent - High - Set 3 - Phase A;HR1096B4 - Indication of alarm by delta tangent - High - Set 3 - Phase A;
BM3_;ZBSH;2;LosFact;Indication of delta tangent - Set 3 - Phase B;HR1098 - Indication of delta tangent - Set 3 - Phase B;
BM3_;ZBSH;1;LosFacTndWrn;Indication of alarm by delta tangent evolution trend - High - Set 3 - Phase A;HR1096B6 - Indication of alarm by delta tangent evolution trend - High - Set 3 - Phase A;
BM3_;ZBSH;1;LosFacTndAlm;Indication of alarm by delta tangent evolution trend - Very high - Set 3 - Phase A;HR1096B7 - Indication of alarm by delta tangent evolution trend - Very high - Set 3 - Phase A;
BM3_;ZBSH;1;LLeakAWrn;Indication of alarm by leakage current - Low - Set 3 - Phase A;HR1096B8 - Indication of alarm by leakage current - Low - Set 3 - Phase A;
BM3_;ZBSH;3;React;Indication of capacitance - Set 3 - Phase C;HR1108 - Indication of capacitance - Set 3 - Phase C;
BM3_;ZBSH;3;LosFact;Indication of delta tangent - Set 3 - Phase C;HR1109 - Indication of delta tangent - Set 3 - Phase C;
BM3_;ZBSH;1;ReactAlm;Indication of alarm by capacitance - Very high - Set 3 - Phase A;HR1096B1 - Indication of alarm by capacitance - Very high - Set 3 - Phase A;
BM3_;ZBSH;1;LosFactAlm;Indication of alarm by delta tangent - Very high - Set 3 - Phase A;HR1096B5 - Indication of alarm by delta tangent - Very high - Set 3 - Phase A;
BM3_;ZBSH;2;ReactR;Indication of capacitance evolution trend - Set 3 - Phase B;HR1099 - Indication of capacitance evolution trend - Set 3 - Phase B;
BM3_;ZBSH;2;LosFactR;Indication of delta tangent evolution trend - Set 3 - Phase B;HR1100 - Indication of delta tangent evolution trend - Set 3 - Phase B;
BM3_;ZBSH;2;ReactWrnTm;Indication of time for alarm by capacitance - High - Set 3 - Phase B;HR1101 - Indication of time for alarm by capacitance - High - Set 3 - Phase B;
BM3_;ZBSH;2;ReactAlmTm;Indication of time for alarm by capacitance - Very high - Set 3 - Phase B;HR1102 - Indication of time for alarm by capacitance - Very high - Set 3 - Phase B;
BM3_;ZBSH;2;LosFactWrnTm;Indication of time for alarm by delta tangent - High - Set 3 - Phase B;HR1103 - Indication of time for alarm by delta tangent - High - Set 3 - Phase B;
BM3_;ZBSH;2;LosFactAlmTm;Indication of time for alarm by delta tangent - Very high - Set 3 - Phase B;HR1104 - Indication of time for alarm by delta tangent - Very high - Set 3 - Phase B;
BM3_;ZBSH;2;PNV;Indication of phase-ground estimated voltage - Set 3 - Phase B;HR1105 - Indication of phase-ground estimated voltage - Set 3 - Phase B;
BM3_;ZBSH;2;LeakA;Indication of leakage current - Set 3 - Phase B;HR1106 - Indication of leakage current - Set 3 - Phase B;
BM3_;ZBSH;2;ReactWrn;Indication of alarm by capacitance - High - Set 3 - Phase B;HR1107B0 - Indication of alarm by capacitance - High - Set 3 - Phase B;
BM3_;ZBSH;1;LeakAWrn;Indication of alarm by leakage current - High - Set 3 - Phase A;HR1096B9 - Indication of alarm by leakage current - High - Set 3 - Phase A;
BM3_;ZBSH;2;ReactTndWrn;Indication of alarm by capacitance eveolution trend - High - Set 3 - Phase B;HR1107B2 - Indication of alarm by capacitance eveolution trend - High - Set 3 - Phase B;
BM3_;ZBSH;2;ReactTndAlm;Indication of alarm by capacitance evolution trend - Very high - Set 3 - Phase B;HR1107B3 - Indication of alarm by capacitance evolution trend - Very high - Set 3 - Phase B;
BM3_;ZBSH;2;LosFactWrn;Indication of alarm by delta tangent - High - Set 3 - Phase B;HR1107B4 - Indication of alarm by delta tangent - High - Set 3 - Phase B;
BM3_;ZBSH;1;LeakAAlm;Indication of alarm by leakage current - Very high - Set 3 - Phase A;HR1096B10 - Indication of alarm by leakage current - Very high - Set 3 - Phase A;
BM3_;ZBSH;2;LosFacTndWrn;Indication of alarm by delta tangent evolution trend - High - Set 3 - Phase B;HR1107B6 - Indication of alarm by delta tangent evolution trend - High - Set 3 - Phase B;
BM3_;ZBSH;2;LosFacTndAlm;Indication of alarm by delta tangent evolution trend - Very high - Set 3 - Phase B;HR1107B7 - Indication of alarm by delta tangent evolution trend - Very high - Set 3 - Phase B;
BM3_;ZBSH;2;LLeakAWrn;Indication of alarm by leakage current - Low - Set 3 - Phase B;HR1107B8 - Indication of alarm by leakage current - Low - Set 3 - Phase B;
BM3_;ZBSH;2;ReactAlm;Indication of alarm by capacitance - Very high - Set 3 - Phase B;HR1107B1 - Indication of alarm by capacitance - Very high - Set 3 - Phase B;
BM3_;ZBSH;2;LosFactAlm;Indication of alarm by delta tangent - Very high - Set 3 - Phase B;HR1107B5 - Indication of alarm by delta tangent - Very high - Set 3 - Phase B;
BM3_;ZBSH;2;LeakAWrn;Indication of alarm by leakage current - High - Set 3 - Phase B;HR1107B9 - Indication of alarm by leakage current - High - Set 3 - Phase B;
BM3_;ZBSH;2;LeakAAlm;Indication of alarm by leakage current - Very high - Set 3 - Phase B;HR1107B10 - Indication of alarm by leakage current - Very high - Set 3 - Phase B;
BM3_;ZBSH;3;ReactR;Indication of capacitance evolution trend - Set 3 - Phase C;HR1110 - Indication of capacitance evolution trend - Set 3 - Phase C;
BM3_;ZBSH;3;LosFactR;Indication of delta tangent evolution trend - Set 3 - Phase C;HR1111 - Indication of delta tangent evolution trend - Set 3 - Phase C;
BM3_;ZBSH;3;ReactWrnTm;Indication of time for alarm by capacitance - High - Set 3 - Phase C;HR1112 - Indication of time for alarm by capacitance - High - Set 3 - Phase C;
BM3_;ZBSH;3;ReactAlmTm;Indication of time for alarm by capacitance - Very high - Set 3 - Phase C;HR1113 - Indication of time for alarm by capacitance - Very high - Set 3 - Phase C;
BM3_;ZBSH;3;LosFactWrnTm;Indication of time for alarm by delta tangent - High - Set 3 - Phase C;HR1114 - Indication of time for alarm by delta tangent - High - Set 3 - Phase C;
BM3_;ZBSH;3;LosFactAlmTm;Indication of time for alarm by delta tangent - Very high - Set 3 - Phase C;HR1115 - Indication of time for alarm by delta tangent - Very high - Set 3 - Phase C;
BM3_;ZBSH;3;PNV;Indication of phase-ground estimated voltage - Set 3 - Phase C;HR1116 - Indication of phase-ground estimated voltage - Set 3 - Phase C;
BM3_;ZBSH;3;LeakA;Indication of leakage current - Set 3 - Phase C;HR1117 - Indication of leakage current - Set 3 - Phase C;
BM3_;ZBSH;3;ReactWrn;Indication of alarm by capacitance - High - Set 3 - Phase C;HR1118B0 - Indication of alarm by capacitance - High - Set 3 - Phase C;
BM3_;ZBSH;3;ReactAlm;Indication of alarm by capacitance - Very high - Set 3 - Phase C;HR1118B1 - Indication of alarm by capacitance - Very high - Set 3 - Phase C;
BM3_;ZBSH;3;ReactTndWrn;Indication of alarm by capacitance evolution trend - High - Set 3 - Phase C;HR1118B2 - Indication of alarm by capacitance evolution trend - High - Set 3 - Phase C;
BM3_;ZBSH;3;ReactTndAlm;Indication of alarm by capacitance evolution trend - Very high - Set 3 - Phase C;HR1118B3 - Indication of alarm by capacitance evolution trend - Very high - Set 3 - Phase C;
BM3_;ZBSH;3;LosFactWrn;Indication of alarm by delta tangent - High - Set 3 - Phase C;HR1118B4 - Indication of alarm by delta tangent - High - Set 3 - Phase C;
BM3_;ZBSH;3;LosFactAlm;Indication of alarm by delta tangent - Very high - Set 3 - Phase C;HR1118B5 - Indication of alarm by delta tangent - Very high - Set 3 - Phase C;
BM3_;ZBSH;3;LosFacTndWrn;Indication of alarm by delta tangent evolution trend - High - Set 3 - Phase C;HR1118B6 - Indication of alarm by delta tangent evolution trend - High - Set 3 - Phase C;
BM3_;ZBSH;3;LosFacTndAlm;Indication of alarm by delta tangent evolution trend - Very high - Set 3 - Phase C;HR1118B7 - Indication of alarm by delta tangent evolution trend - Very high - Set 3 - Phase C;
BM3_;ZBSH;3;LLeakAWrn;Indication of alarm by leakage current - Low - Set 3 - Phase C;HR1118B8 - Indication of alarm by leakage current - Low - Set 3 - Phase C;
BM3_;ZBSH;3;LeakAWrn;Indication of alarm by leakage current - High - Set 3 - Phase C;HR1118B9 - Indication of alarm by leakage current - High - Set 3 - Phase C;
BM3_;ZBSH;3;LeakAAlm;Indication of alarm by leakage current - Very high - Set 3 - Phase C;HR1118B10 - Indication of alarm by leakage current - Very high - Set 3 - Phase C;
BM3_;ZBSH;1;LeakASum;Indication of current sum - Set 3;HR1119 - Indication of current sum - Set 3;
BM3_;ZBSH;1;AngSum;Indication of current sum angle - Set 3;HR1120 - Indication of current sum angle - Set 3;
BM3_;ZBSH;1;PPAng1;Indication of angle between BA leakage currents - Set 3;HR1121 - Indication of angle between BA leakage currents - Set 3;
BM3_;ZBSH;1;PPAng2;Indication of angle between CA leakage currents - Set 3;HR1122 - Indication of angle between CA leakage currents - Set 3;
BM3_;ZBSH;1;PPV1;Indication of estimated AB voltage - Set 3;HR1123 - Indication of estimated AB voltage - Set 3;
BM3_;ZBSH;1;PPV2;Indication of estimated BC voltage - Set 3;HR1124 - Indication of estimated BC voltage - Set 3;
BM3_;ZBSH;1;PPV3;Indication of estimated CA voltage - Set 3;HR1125 - Indication of estimated CA voltage - Set 3;
BM3_;ZBSH;1;SvInd;Indication of current sample number - Set 3;HR1126 - Indication of current sample number - Set 3;
BM3_;ZBSH;1;PhSet;Indication of phases settings - Set 3;HR1127 - Indication of phases settings - Set 3;
BM3_;ZBSH;1;LoLeakA;Indication of leakage current status - Low - Set 3 - Phase A;HR1128B0 - Indication of leakage current status - Low - Set 3 - Phase A;
BM3_;ZBSH;2;LoLeakA;Indication of leakage current status - Low - Set 3 - Phase B;HR1128B1 - Indication of leakage current status - Low - Set 3 - Phase B;
BM3_;ZBSH;3;LoLeakA;Indication of leakage current status - Low - Set 3 - Phase C;HR1128B2 - Indication of leakage current status - Low - Set 3 - Phase C;
BM3_;ZBSH;1;OpSt;Indication of operation status - Set 3;HR1128B3 - Indication of operation status - Set 3;
BM3_;ZBSH;1;PhSeq;Indication of phase sequence of reference bank - Set 3;HR1128B4 - Indication of phase sequence of reference bank - Set 3;
BM3_;LPHD;1;PhSeqErr;0;HR1128B5 - 0;
BM3_;LPHD;1;SvFil;Indication of sample out of the standard deviation at the first iteration - Set 3;HR1128B6 - Indication of sample out of the standard deviation at the first iteration - Set 3;
BM3_;LPHD;1;SvRdy;0;HR1128B7 - 0;
BM3_;LPHD;1;CommErr;Indication of self-diagnostic for communication failure with MM 3;HR1130B6 - Indication of self-diagnostic for communication failure with MM 3;
BM3_;LPHD;1;MeaErr;Indication of MM3;HR1147 - Indication of MM3;
BM3_;LPHD;1;MMErr;Indication of error in BM-MM address 3 memory;HR1151 - Indication of error in BM-MM address 3 memory;
BM3_;LPHD;1;ChLimErr1;Indication of self-diagnostic - Set 3;HR1159B0 - Indication of self-diagnostic - Set 3;
BM3_;LPHD;1;ChDifLimErr1;Indication of self-diagnostic for difference between channel 0 and period higher then limits - Set 3;HR1159B1 - Indication of self-diagnostic for difference between channel 0 and period higher then limits - Set 3;
